county,poverty_rate_seniors_sup,poverty_rate_child_sup,poverty_rate_women_sup,poverty_rate_all_sup,unemployment_rate_sup,employment_growth_rank,population_growth_sup,gdp_growth_sup,food_stamps_all_households_sup,food_stamps_households_w_children_sup,food_stamps_black_households_sup,food_stamps_hispanic_households_sup,food_stamps_seniors_households_sup,opiod_prescription_per_100k_sup,housing_unit_growth_sup,home_ownership_growth_sup,renter_cost_burdened_sup,home_owner_cost_burdened_sup,all_housing_cost_burdened_sup,median_rent_increase_sup,New Home Sales,new_home_sales_sup,crimes_per_100k_sup,voter_registration_2022_sup,registered_voter_turnout_2022_sup,voter_registration_2020_sup,registered_voter_turnout_2020_sup,new_poll_workers_sup,post_hs_attainment_sup,child_care_per_1000_children_under_five_sup,one_parent_household_sup,child_food_insecurity_sup,children_households_public_assistance_sup,uninsured_low_income_sup,uninsured_children_sup,uninsured_adults_sup,uninsured_women_sup
Anderson,1720,2857,6658,11582,1173,9396,1346,5753009,3953,1745,409,18,1337,15347,817,1260.818,3653,3674,7327,218,151,29281,4229,50324,21638,50334,35812,11,18678,50,4387,2040,4087,2509,658 ,6497,3118
Bedford,305,2565,3816,6664,731,3667,793,2227334,2318,1159,481,182,688,8687,1867,1368.62,2254,2627,4881,129,215,14086,2630,28506,10705,27107,19193,5,7532,33,3785,1450,3313,1635,941 ,5354,2723
Benton,385,655,1669,2842,278,575,163,402589,1030,465,18,0,388,3567,-450,-88.6970000000001,527,653,1180,173,7,6646,637,10967,4150,10711,7279,5,2124,5,717,510,1224,634,123 ,1675,1044
Bledsoe,267,626,1409,2870,231,493,-46,232583,1039,468,0,3,344,2956,203,374.594,311,620,931,149,4,3904,383,8813,3475,8460,5831,3,1831,8,517,370,1048,797,204 ,2248,812
Blount,1906,3451,7028,12526,2042,19230,2309,6626401,3658,1723,203,212,1250,24850,5806,3432.556,4827,6212,11039,213,273,42499,6037,93116,39930,91387,66807,25,34064,71,5175,1990,4216,1990,"2,267 ",10170,5140
Bradley,1969,4157,7966,14818,1812,13213,847,4812055,5536,2669,435,496,1625,20223,4012,2004.915,5415,4347,9762,171,342,32898,8200,75605,25345,73686,48063,12,25260,54,5934,2830,6505,3073,"1,361 ",10351,4902
Campbell,968,1884,3952,7290,618,1272,175,994736,3554,1508,0,15,1240,7743,501,-39.5839999999971,1701,2067,3768,133,31,15819,1424,23158,7671,25237,14990,20,5478,25,1801,1450,3046,1564,343 ,4208,1917
Cannon,281,771,1433,2434,208,802,253,312201,722,248,45,13,304,2871,369,403.438,367,715,1082,56,30,4594,235,9673,3858,9053,6605,0,2548,9,579,390,476,734,301 ,1290,713
Carroll,484,1335,2549,4769,453,-513,171,643026,1518,867,169,1,491,5667,-92,15.5849999999991,968,1243,2211,134,1,10740,1141,17381,7280,17232,12104,12,5240,14,1335,880,1977,994,304 ,2761,929
Carter,1381,2800,5455,10366,875,3174,350,1103034,3681,1713,194,0,1292,10898,301,889.420000000002,2079,3067,5146,121,24,23211,1598,34898,14627,36452,24596,3,12343,30,2473,1610,3792,2032,599 ,6146,3059
Cheatham,409,913,2553,4129,601,3353,283,1279600,1144,683,29,8,713,7586,1439,1150.135,904,2107,3011,242,147,12543,1845,27816,11775,27425,20366,11,8814,24,1795,620,1613,899,470 ,3728,1758
Chester,405,828,1674,2804,254,1298,130,370833,680,472,217,28,217,3226,318,178.696,491,513,1004,-32,11,5173,596,10918,4562,10849,7614,6,2382,2,1056,410,885,553,211 ,1933,1026
Claiborne,857,1520,3140,5790,490,1473,285,774012,2185,947,0,0,810,6414,607,410.808000000001,1330,1789,3119,122,16,11522,638,20446,6854,19754,13064,5,6376,21,1327,950,1766,734,183 ,2600,1142
Clay,375,387,891,1799,129,179,48,225514,597,251,32,5,271,1466,-606,26.2860000000001,124,381,505,87,1,3077,221,5807,1833,5547,3523,2,1022,3,552,230,618,328,46 ,721,423
Cocke,785,2351,4357,7166,751,750,509,826257,2835,1389,22,43,975,8318,555,332.939999999999,1657,1961,3618,216,18,14075,2273,24042,8324,23146,14926,2,4829,24,2517,1460,2925,1036,368 ,3867,1972
Coffee,1097,3010,4950,9077,846,5906,795,3141646,2473,1385,109,114,746,11622,1924,1026.882,2482,2679,5161,154,159,18376,4116,35848,13751,34762,24386,12,12238,36,3472,1780,3283,1723,715 ,5042,2183
Crockett,156,910,1142,2283,217,694,-105,577457,713,398,191,26,123,2860,-283,-47.808,627,540,1167,184,2,5036,541,8413,3349,8404,6151,4,2178,11,1089,480,900,399,257 ,1428,625
Cumberland,1889,1851,4395,7703,992,4294,1091,1810683,3166,1611,0,42,1145,12862,3327,1636.342,1856,3397,5253,120,117,20177,2718,46978,21843,45094,32438,21,12547,20,1806,1390,3371,1436,584 ,4742,2196
Davidson,8917,32207,56882,98412,11612,224330,4772,85468316,27073,14514,14703,2336,8460,94458,53691,15260.978,68420,34999,103419,423,3091,232848,79952,489944,179350,479273,312162,104,257124,383,47530,20760,37020,20628,"12,525 ",72174,37677
Decatur,472,537,1200,2166,197,-237,151,320711,715,387,23,29,259,2739,-267,-62.79,275,606,881,155,1,4989,400,7553,3398,7319,5276,7,1943,8,214,310,792,389,77 ,961,426
DeKalb,501,1064,1891,3579,300,1454,525,824964,1398,777,45,105,493,3678,624,839.23,1270,1085,2355,121,70,7402,556,13188,5229,12507,8567,6,3545,8,980,630,1831,559,124 ,1972,788
Dickson,879,1524,3141,5788,825,7047,587,2100186,1929,1076,149,115,636,9866,2277,2652.726,1190,2662,3852,211,224,17000,2953,35051,13624,36264,24476,8,10553,30,2416,1060,2926,825,409 ,4396,2361
Dyer,676,1433,3761,6320,590,1278,-176,1794520,2377,972,688,0,729,7309,-454,-158.984999999999,2238,1529,3767,80,10,13671,2977,21874,8526,22477,15121,9,7336,20,2919,1200,2683,1009,292 ,2588,1225
Fayette,481,1719,2595,4850,673,4380,731,1346086,1805,950,1155,18,643,8269,2795,1373.508,1178,2251,3429,210,335,10438,1049,31106,14449,30419,23127,10,10673,14,2044,1190,2006,1102,282 ,3352,1633
Fentress,526,851,1761,3683,291,1982,495,512498,1770,745,27,10,719,3712,446,304.758,592,915,1507,155,54,6638,764,13387,5307,12727,8763,9,3130,10,1030,590,1788,601,103 ,1387,452
Franklin,798,1829,3336,5853,676,3531,695,1301389,1677,799,203,87,662,8642,1021,744.440000000001,1411,2558,3969,206,177,14888,2181,27700,11605,26696,19207,3,8688,21,2298,1150,1881,929,462 ,3576,1791
Gibson,946,2157,3807,7138,763,703,300,1459094,3316,1260,1311,46,1406,10038,520,-212.635999999999,2571,2128,4699,96,94,17637,2382,31284,12742,31066,22471,7,8439,30,3495,1760,3284,1518,437 ,4280,1954
Giles,500,991,2304,3838,488,2798,151,1256240,1473,599,204,54,480,5577,181,250.781,899,1367,2266,190,27,11207,1226,19792,7764,19376,13262,15,5615,13,1764,740,1797,696,175 ,2366,1118
Grainger,627,964,2170,3837,373,1506,444,491949,1387,544,51,74,592,4838,880,163.88,884,1283,2167,44,24,8749,507,15214,5465,14559,10207,1,3426,10,977,640,1258,665,165 ,2427,1114
Greene,1720,3071,6053,10661,1146,4827,802,2473363,3012,1688,82,96,1155,14040,682,1082.945,1907,3447,5354,117,76,24944,4138,43593,17275,41300,28223,12,12390,38,3260,1940,3659,1865,621 ,5900,2834
Grundy,349,584,1249,2280,223,40,197,248294,869,284,0,0,393,3423,-212,480.24,237,696,933,121,22,4749,943,8681,3450,8373,5890,10,1907,14,516,430,915,771,194 ,1763,929
Hamblen,860,3715,5764,10774,1024,6730,778,3458238,3478,1717,189,402,1349,12017,832,849.725,3593,2365,5958,113,119,22922,5479,38132,13217,37551,24742,1,11705,45,5035,2090,4027,2792,550 ,7022,2957
Hamilton,4930,14014,24708,44884,6274,56229,5655,29064512,15217,7221,6848,1115,5062,64058,14372,6502.783,22379,15936,38315,284,1242,123506,31227,258948,101829,250362,172363,168,114857,200,21544,9370,19182,8704,"3,483 ",30863,15523
Hancock,220,586,896,1877,95,296,68,88244,888,428,0,0,355,1335,87,110.895,250,383,633,170,NA,2862,178,4602,1347,4479,2781,1,640,2,280,310,749,275,24 ,619,299
Hardeman,540,1137,1996,3605,376,1235,253,616839,1672,861,926,5,656,4513,-208,319.074,1137,1431,2568,152,7,8978,1437,14759,5699,14909,10142,18,3062,10,2019,1090,2481,509,270 ,1993,830
Hardin,730,1131,2863,4607,404,703,199,1032198,1737,796,117,64,641,6120,1179,644.049999999999,835,1483,2318,126,33,11743,1599,16937,6565,16504,11582,4,4332,11,1004,750,1688,618,488 ,2994,1403
Hawkins,1100,3175,5517,9870,901,2513,786,1824164,3396,1904,48,76,1216,12319,482,520.369999999999,1697,2761,4458,124,50,21542,1949,35780,14284,34215,24938,25,9959,26,2842,1780,3297,1664,424 ,4530,2282
Haywood,516,1255,2201,3662,341,669,-165,853635,2023,770,1409,39,966,2967,-52,-72.0960000000005,1336,960,2296,102,3,6917,1126,10745,3967,10834,7495,3,2254,7,1718,1060,1729,565,217 ,1775,867
Henderson,609,1044,2566,4553,427,1019,13,774043,1764,895,72,11,689,5841,260,-172.44,982,1239,2221,127,7,9930,1458,17184,6536,17153,12104,0,4069,15,1582,710,2097,748,323 ,2626,1340
Henry,746,1926,3481,6323,540,1831,129,1295266,1804,791,204,28,766,6657,4,-277.383000000002,1088,1670,2758,116,17,13153,1290,21452,8632,20920,15178,4,5636,22,1792,1130,2096,1051,370 ,3304,1598
Hickman,453,875,1730,3131,340,1380,370,536795,1236,552,10,28,464,4604,376,25.7800000000007,660,1225,1885,130,22,7983,1183,15216,5885,14991,9922,2,3706,7,1504,520,1353,751,310 ,1680,967
Houston,209,229,601,1108,139,-250,-63,150484,508,239,14,16,150,1704,-206,105.572,188,448,636,65,2,3331,256,5509,2537,5315,3705,9,1297,4,210,170,619,236,51 ,770,491
Humphreys,355,529,1189,2059,300,525,-94,841682,649,248,0,0,307,3730,-11,-113.936,478,953,1431,182,18,7042,1160,13163,4510,12985,8253,17,3418,10,881,370,1193,359,193 ,1438,767
Jackson,376,459,1183,1932,185,347,212,225351,845,372,0,21,301,2241,65,322.11,259,520,779,244,6,4743,288,8509,3229,8189,5351,4,1756,6,526,280,753,416,61 ,1111,590
Jefferson,601,1986,3682,6567,910,4082,1165,1724316,2475,1394,3,28,1091,11227,1861,761.092999999999,2029,2180,4209,163,258,18152,2211,34481,13395,32868,23748,6,11975,23,2446,1250,2714,1542,339 ,5017,2482
Johnson,352,1110,2109,3475,255,856,30,425810,1211,506,5,21,558,2814,-133,-68.8140000000003,519,675,1194,156,2,7062,569,11337,5242,10839,7864,8,3071,11,650,540,1261,723,296 ,1743,1002
Knox,5919,15192,32259,59024,7199,66044,7762,31306893,18573,9032,4709,784,5930,75857,19598,9588.54299999999,30328,19922,50250,258,1458,157724,30051,313630,129019,306107,222028,174,155359,238,24651,8380,20183,9583,"3,321 ",33618,16656
Lake,96,392,745,1268,81,-282,-90,117085,624,166,141,0,217,1142,-114,-349.22,308,120,428,-92,NA,2219,261,3367,1199,3411,2040,3,779,2,469,270,353,287,35 ,615,327
Lauderdale,547,1461,2570,4249,440,593,-129,705230,2206,1003,1159,0,776,4447,-536,66.8649999999998,1319,1140,2459,60,4,8436,1466,13288,4859,13432,9022,6,2896,9,2231,1300,2338,487,100 ,2234,1006
Lawrence,891,2217,4099,7071,669,2026,686,1140579,2557,1231,139,35,717,7576,645,546.397999999999,1424,2344,3768,94,82,15395,1303,26330,10203,25459,18794,10,6854,25,2070,1280,2663,1679,"1,094 ",4573,2409
Lewis,483,636,1365,2519,201,1213,103,328694,953,397,0,0,361,2530,295,312.934,522,696,1218,252,17,4375,591,8367,3417,8329,5648,4,1540,4,690,390,789,351,271 ,1354,716
Lincoln,460,1033,2189,3838,535,1712,553,1191329,1422,530,281,56,520,5844,916,1015.527,1438,1470,2908,89,29,11802,1790,22870,9203,21845,15668,20,6743,22,1951,780,1369,927,498 ,2771,1378
Loudon,782,2162,3624,6572,792,6624,1509,2367297,1526,766,80,163,680,10639,3760,3060.902,1356,2878,4234,220,618,16413,1975,40883,19767,38566,29517,25,14807,26,1548,1040,1903,1267,435 ,4325,2187
McMinn,986,2544,4324,8209,870,3818,812,2265351,2958,1522,84,94,996,11701,950,609.894,2121,2096,4217,179,58,18208,901,32519,13042,31567,22929,12,10101,27,2185,1560,3308,1653,505 ,5150,2761
McNairy,789,972,2346,4190,384,-270,134,548036,1367,534,185,42,588,5313,2077,229.333000000001,638,1201,1839,132,5,9726,9078,15938,7157,15645,11309,4,3489,8,994,670,1263,917,316 ,2256,905
Macon,450,1451,2518,4414,357,1844,547,569007,1417,758,0,28,440,4472,691,-142.22,1066,1130,2196,204,74,7884,1428,14993,4909,14007,9527,5,2691,8,1589,760,1941,666,58 ,2346,925
Madison,1546,6649,9924,17718,1686,13084,660,6441399,6634,3848,4585,72,1862,18529,1436,803.039999999997,7627,4495,12122,157,158,34215,1707,62458,24297,62907,43406,0,22126,50,8519,4410,8033,3517,"1,269 ",8707,4187
Marion,478,1194,2705,4697,477,1795,167,853126,1751,985,139,12,602,6349,8823,579.552,785,1475,2260,159,27,10273,7336,19772,7764,19152,13317,10,4666,13,1460,820,1713,917,107 ,2319,949
Marshall,509,1469,2795,5036,514,4062,846,1353372,987,435,90,5,453,6105,743,1401.875,1056,1832,2888,197,314,10325,3794,21205,8937,20388,14934,11,7174,11,2391,910,1731,664,310 ,2247,1145
Maury,1024,2622,5272,8775,1610,18175,3156,4932361,3077,1478,1031,185,846,18089,388,5606.436,4428,5590,10018,330,1289,27845,1331,69298,30917,64827,46834,15,25935,40,6018,2070,4317,1603,"1,568 ",7450,4115
Meigs,203,489,1075,1961,226,1137,243,263537,1022,357,13,0,346,3121,522,165.812,456,575,1031,181,3,4094,548,8277,3337,7882,5559,2,1634,5,295,340,739,412,193 ,1336,677
Monroe,1462,2155,3825,7270,723,4903,1072,1557106,3001,1509,92,53,1223,9801,1053,480.368,1861,2443,4304,41,74,14969,2914,32330,11993,32227,20911,12,7925,18,2268,1440,2773,1105,243 ,4321,1919
Montgomery,1417,9051,13871,25582,3276,32446,7360,6608140,7967,4943,3013,1005,1793,29826,19709,9723.364,12978,9674,22652,197,1409,51445,14769,139364,41518,131395,77122,61,58293,93,16125,7400,13592,3770,"2,215 ",14275,6743
Moore,136,38,352,510,91,1486,90,581867,211,58,9,0,145,1393,114,-35.9680000000003,138,570,708,137,7,2073,158,5289,2082,5278,3542,0,1553,4,247,50,248,60,106 ,462,267
Morgan,448,1201,2517,4028,299,639,123,308165,1276,641,0,0,674,4193,-213,-215.013,483,1058,1541,73,11,6553,447,11596,4645,11586,8302,8,3067,7,1234,630,1591,736,122 ,2056,1072
Obion,760,1475,3028,5277,489,-313,-104,1284924,1972,939,445,11,731,6133,-374,-396.530999999999,1385,1171,2556,148,6,12273,2066,19214,7864,19209,13590,6,4757,26,1906,1130,2033,834,376 ,2228,1302
Overton,679,935,2077,3814,338,1171,188,566568,871,494,0,37,325,4222,187,-65.5019999999995,524,1165,1689,277,16,8027,848,15183,6258,14500,10076,4,3004,12,1227,570,1100,446,181 ,1552,688
Perry,248,671,1056,1806,149,-13,212,177094,417,225,0,20,131,1766,265,-447.657,210,305,515,145,1,3625,26,5419,1948,5557,3446,4,1096,4,199,330,732,501,185 ,1094,688
Pickett,166,297,684,1065,83,196,25,141680,484,115,0,0,246,931,302,31.3249999999998,93,243,336,263,2,2077,28,4095,1974,4049,2951,0,868,3,111,170,234,135,6 ,335,125
Polk,319,469,1231,1985,263,514,79,376568,979,467,0,6,360,3679,785,251.163,450,711,1161,6,8,6448,1201,14234,4859,13961,8381,1,3249,6,1011,350,1118,609,242 ,2367,1161
Putnam,1137,3672,6622,12265,1190,10068,1127,3848819,2914,1531,61,107,790,12532,4432,1406.877,5685,3671,9356,190,168,24353,3905,49329,19863,47984,33800,7,17399,58,4015,1940,3976,1915,729 ,5972,2921
Rhea,478,1668,2998,5337,590,2725,525,2444762,2175,1193,68,109,844,7642,1009,478.905000000001,847,1241,2088,143,37,10730,1061,20848,7744,20843,13738,4,5306,11,2194,1660,2607,947,423 ,3354,1409
Roane,1081,1829,3874,7220,870,2793,1026,2725719,2869,1342,43,28,1479,11421,45,692.881000000001,1893,2733,4626,79,132,20416,2677,36656,15932,35174,26042,11,12436,28,1886,1190,2790,820,142 ,3904,1909
Robertson,867,2895,4509,8635,1111,10939,1382,2523155,2211,1372,484,148,670,13033,3096,1969.882,2557,3672,6229,214,530,19206,2815,47871,18640,46160,33818,5,14677,40,3743,1600,3642,1782,780 ,5591,2859
Rutherford,2540,9696,18702,33559,5303,76129,9417,20367932,9328,5699,2307,834,2178,51259,32301,9899.03200000001,19851,13644,33495,353,2204,68836,22938,206024,75589,195784,144677,79,90849,142,18830,6520,14567,6708,"4,930 ",25407,14651
Scott,542,1505,2755,4944,396,876,140,494257,2071,961,0,0,711,4075,44,229.881,839,1201,2040,129,10,7418,646,13405,3953,14402,9117,9,2529,13,1912,1000,1975,528,461 ,2072,1070
Sequatchie,292,1151,1466,3111,254,2049,464,326371,1025,685,0,20,333,3518,813,387.78,627,629,1256,103,23,4313,728,10816,4368,11148,7281,5,2961,6,1054,520,1491,667,335 ,1541,756
Sevier,1758,4163,7233,13328,1734,17412,-646,5189391,3550,1781,33,301,1440,18042,3961,2704.072,3769,5470,9239,234,149,34845,6529,70855,22964,70669,43757,13,20251,45,5502,2470,4960,3311,"1,132 ",12417,6244
Shelby,15740,64494,95547,169223,19766,91309,-6981,66224936,57817,29459,47474,2444,19186,135312,4738,2320.41500000001,80540,42040,122580,209,695,333892,132956,588508,202651,590726,384280,174,246539,574,100357,50850,82335,34643,"16,401 ",91647,48493
Smith,357,953,1471,2792,290,1397,308,745620,1082,652,82,35,377,3493,149,103.972,568,1042,1610,232,28,7072,1035,12880,5377,12487,9104,11,3347,7,1197,490,1723,466,162 ,1440,617
Stewart,233,563,870,1804,211,231,205,882596,569,225,0,4,183,2561,20,315.503,219,766,985,97,5,5141,667,9633,4039,9355,6329,10,2386,5,531,350,654,405,230 ,1011,384
Sullivan,3125,7714,13589,24259,2416,7318,1653,8914979,8824,4016,451,144,3150,30645,2335,794.186999999998,7074,8321,15395,160,200,63249,12465,110735,42416,107128,74946,15,42115,83,7441,4300,9100,3865,537 ,13682,6275
Sumner,2369,6225,10842,18752,2979,37051,3276,8425032,5809,3148,815,198,2249,34495,15410,7003.731,9024,11036,20060,315,1060,48500,8501,130352,52895,123782,93159,58,54448,101,8515,3710,8399,3624,"2,057 ",13059,6909
Tipton,667,2328,4094,6794,998,4304,607,1303519,2644,1393,1069,91,944,11706,1183,2113.488,1890,2736,4626,245,138,16974,2895,39534,15151,39281,27468,6,12206,26,4432,1910,3492,1221,633 ,4428,2202
Trousdale,277,342,588,1164,171,1078,492,210374,553,374,67,0,243,1913,441,622.368,231,843,1074,209,42,2569,469,6166,2169,5828,4010,5,1373,6,722,210,672,51,10 ,835,352
Unicoi,437,741,1426,2688,306,94,7,585718,1307,531,0,55,519,3851,-54,98.5699999999997,942,696,1638,65,1,7444,471,11491,5306,11256,8362,4,3265,7,785,430,1072,466,42 ,1422,516
Union,338,1027,1788,3153,297,684,456,341585,1340,724,0,13,493,3859,706,584.752,441,920,1361,244,26,6297,675,12350,4181,12152,8159,14,3015,10,688,600,1472,556,141 ,1521,755
Van Buren,169,154,473,1031,87,408,152,106320,518,214,0,14,239,1204,256,68.2800000000002,116,356,472,256,15,2163,150,4667,1932,4746,2922,0,805,4,113,150,433,367,206 ,891,515
Warren,770,2957,4296,7685,681,2139,497,1415198,2389,1149,158,126,964,7807,487,519.544999999998,1776,1534,3310,115,69,15450,2161,23915,8958,22911,16110,8,5792,21,2816,1530,2797,1661,"1,087 ",4505,2222
Washington,2168,4607,10579,19531,1982,11129,2647,6671260,5332,2245,437,133,1772,22856,5213,1658.465,7966,5652,13618,177,324,44320,8328,88329,35298,85347,60550,26,37218,68,5772,2690,5321,4167,"1,206 ",11410,5349
Wayne,454,645,1484,2544,293,649,-28,376701,969,460,32,24,290,3030,-63,-104.867999999999,453,698,1151,103,NA,5914,430,9885,3614,9657,6694,4,2258,6,772,370,981,455,150 ,1569,869
Weakley,900,1567,3165,5898,530,1811,193,1129336,1933,959,219,12,437,5974,-484,-502.154,1764,1006,2770,133,12,12196,1541,18917,8278,19125,13839,13,5281,24,1609,940,2014,1194,416 ,3411,1459
White,800,1126,2480,4239,420,1254,507,820925,1591,741,50,39,585,5008,694,455.732,955,1561,2516,207,67,9196,659,17350,7033,16637,11929,5,4148,9,1344,640,1570,644,531 ,2521,1481
Williamson,1255,1983,5650,9420,3315,102147,4606,28843963,1670,1040,363,201,667,33956,25925,11535.202,7371,13715,21086,453,1116,45561,7170,188365,86015,178103,140331,24,111712,141,7278,0,3033,2074,"1,955 ",9166,5147
Wilson,1553,3268,6587,11931,2158,40921,6545,6833539,3810,2242,455,80,1239,25531,15007,6079.517,5621,7616,13237,318,1711,33069,6888,102553,44835,95646,74749,19,45944,84,6525,1960,5314,2170,"2,074 ",8256,4428
