county,"Less than $24,999","$25,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 or more ",Total
total,18%,21%,18%,13%,30%,100%
"Anderson County, Tennessee",19%,23%,18%,14%,26%,100%
"Bedford County, Tennessee",17%,23%,21%,17%,23%,100%
"Benton County, Tennessee",24%,28%,17%,15%,16%,100%
"Bledsoe County, Tennessee",28%,21%,16%,14%,21%,100%
"Blount County, Tennessee",13%,20%,20%,15%,33%,100%
"Bradley County, Tennessee",18%,22%,19%,14%,27%,100%
"Campbell County, Tennessee",26%,25%,18%,14%,18%,100%
"Cannon County, Tennessee",24%,20%,19%,15%,22%,100%
"Carroll County, Tennessee",25%,26%,16%,13%,21%,100%
"Carter County, Tennessee",26%,25%,20%,10%,19%,100%
"Cheatham County, Tennessee",13%,18%,18%,15%,36%,100%
"Chester County, Tennessee",24%,21%,22%,13%,21%,100%
"Claiborne County, Tennessee",29%,27%,18%,11%,16%,100%
"Clay County, Tennessee",34%,24%,14%,11%,16%,100%
"Cocke County, Tennessee",28%,27%,19%,12%,14%,100%
"Coffee County, Tennessee",19%,26%,20%,12%,23%,100%
"Crockett County, Tennessee",21%,23%,18%,13%,25%,100%
"Cumberland County, Tennessee",20%,24%,22%,16%,19%,100%
"Davidson County, Tennessee",15%,19%,18%,13%,35%,100%
"Decatur County, Tennessee",24%,28%,17%,16%,16%,100%
"DeKalb County, Tennessee",27%,25%,16%,12%,20%,100%
"Dickson County, Tennessee",14%,19%,23%,13%,32%,100%
"Dyer County, Tennessee",26%,19%,22%,10%,22%,100%
"Fayette County, Tennessee",14%,17%,15%,14%,39%,100%
"Fentress County, Tennessee",26%,29%,20%,14%,12%,100%
"Franklin County, Tennessee",20%,24%,19%,12%,25%,100%
"Gibson County, Tennessee",24%,23%,17%,12%,24%,100%
"Giles County, Tennessee",22%,23%,16%,11%,28%,100%
"Grainger County, Tennessee",28%,25%,18%,11%,19%,100%
"Greene County, Tennessee",24%,24%,19%,14%,19%,100%
"Grundy County, Tennessee",26%,28%,20%,8%,19%,100%
"Hamblen County, Tennessee",23%,27%,17%,12%,21%,100%
"Hamilton County, Tennessee",16%,20%,17%,13%,34%,100%
"Hancock County, Tennessee",39%,27%,13%,10%,10%,100%
"Hardeman County, Tennessee",26%,30%,18%,11%,16%,100%
"Hardin County, Tennessee",25%,29%,19%,12%,16%,100%
"Hawkins County, Tennessee",24%,23%,21%,13%,20%,100%
"Haywood County, Tennessee",30%,23%,17%,13%,17%,100%
"Henderson County, Tennessee",27%,21%,18%,14%,20%,100%
"Henry County, Tennessee",24%,28%,19%,11%,18%,100%
"Hickman County, Tennessee",19%,26%,20%,14%,22%,100%
"Houston County, Tennessee",23%,25%,20%,14%,18%,100%
"Humphreys County, Tennessee",15%,29%,21%,13%,22%,100%
"Jackson County, Tennessee",31%,26%,14%,12%,18%,100%
"Jefferson County, Tennessee",16%,26%,18%,14%,26%,100%
"Johnson County, Tennessee",28%,25%,16%,14%,17%,100%
"Knox County, Tennessee",17%,20%,17%,13%,33%,100%
"Lake County, Tennessee",40%,25%,14%,7%,14%,100%
"Lauderdale County, Tennessee",25%,28%,19%,12%,16%,100%
"Lawrence County, Tennessee",25%,24%,18%,13%,20%,100%
"Lewis County, Tennessee",25%,29%,16%,9%,21%,100%
"Lincoln County, Tennessee",20%,21%,20%,12%,28%,100%
"Loudon County, Tennessee",14%,23%,13%,15%,35%,100%
"Macon County, Tennessee",22%,28%,17%,13%,20%,100%
"Madison County, Tennessee",23%,22%,18%,13%,24%,100%
"Marion County, Tennessee",22%,22%,20%,14%,22%,100%
"Marshall County, Tennessee",16%,23%,17%,19%,26%,100%
"Maury County, Tennessee",14%,21%,18%,16%,32%,100%
"McMinn County, Tennessee",19%,25%,20%,12%,24%,100%
"McNairy County, Tennessee",26%,27%,17%,13%,17%,100%
"Meigs County, Tennessee",25%,18%,22%,17%,18%,100%
"Monroe County, Tennessee",26%,22%,17%,16%,19%,100%
"Montgomery County, Tennessee",14%,21%,19%,16%,30%,100%
"Moore County, Tennessee",16%,21%,18%,16%,30%,100%
"Morgan County, Tennessee",22%,27%,17%,14%,21%,100%
"Obion County, Tennessee",25%,25%,20%,14%,17%,100%
"Overton County, Tennessee",26%,26%,15%,13%,20%,100%
"Perry County, Tennessee",24%,22%,23%,12%,19%,100%
"Pickett County, Tennessee",34%,20%,23%,9%,15%,100%
"Polk County, Tennessee",23%,25%,16%,12%,24%,100%
"Putnam County, Tennessee",23%,23%,19%,12%,23%,100%
"Rhea County, Tennessee",19%,23%,22%,15%,21%,100%
"Roane County, Tennessee",20%,20%,16%,14%,30%,100%
"Robertson County, Tennessee",13%,20%,18%,16%,34%,100%
"Rutherford County, Tennessee",10%,19%,19%,16%,36%,100%
"Scott County, Tennessee",31%,30%,19%,9%,12%,100%
"Sequatchie County, Tennessee",25%,24%,18%,14%,20%,100%
"Sevier County, Tennessee",18%,24%,19%,14%,25%,100%
"Shelby County, Tennessee",21%,22%,17%,11%,29%,100%
"Smith County, Tennessee",20%,22%,21%,12%,26%,100%
"Stewart County, Tennessee",21%,22%,19%,15%,23%,100%
"Sullivan County, Tennessee",22%,25%,17%,12%,24%,100%
"Sumner County, Tennessee",12%,17%,17%,15%,40%,100%
"Tipton County, Tennessee",15%,20%,18%,15%,32%,100%
"Trousdale County, Tennessee",18%,24%,24%,7%,27%,100%
"Unicoi County, Tennessee",27%,23%,18%,12%,20%,100%
"Union County, Tennessee",22%,25%,19%,13%,23%,100%
"Van Buren County, Tennessee",25%,28%,17%,10%,21%,100%
"Warren County, Tennessee",23%,24%,22%,13%,17%,100%
"Washington County, Tennessee",22%,22%,18%,12%,26%,100%
"Wayne County, Tennessee",27%,23%,15%,17%,18%,100%
"Weakley County, Tennessee",24%,29%,17%,14%,16%,100%
"White County, Tennessee",22%,29%,17%,16%,16%,100%
"Williamson County, Tennessee",7%,10%,12%,11%,61%,100%
"Wilson County, Tennessee",11%,15%,16%,14%,44%,100%
average,22%,24%,18%,13%,23%,100%
